filename	acq_time	operator	randstr
fmap/sub-CISC13877_dir-AP_run-01_epi.nii.gz	2021-09-09T16:05:35.177500	n/a	660180ff
fmap/sub-CISC13877_dir-PA_run-01_epi.nii.gz	2021-09-09T16:05:47.612500	n/a	84d2c5aa
func/sub-CISC13877_task-rest_dir-AP_run-01_sbref.nii.gz	2021-09-09T16:05:55.457500	n/a	b1c50379
func/sub-CISC13877_task-rest_dir-AP_run-01_bold.nii.gz	2021-09-09T16:06:05.057500	n/a	ba28303d
func/sub-CISC13877_task-rest_dir-PA_run-01_sbref.nii.gz	2021-09-09T16:12:52.247500	n/a	257b1230
func/sub-CISC13877_task-rest_dir-PA_run-01_bold.nii.gz	2021-09-09T16:13:01.847500	n/a	55445715
anat/sub-CISC13877_T1w.nii.gz	2021-09-09T16:21:27.605000	n/a	25622661
anat/sub-CISC13877_T2w.nii.gz	2021-09-09T16:28:41.240000	n/a	c5421815
fmap/sub-CISC13877_dir-AP_run-02_epi.nii.gz	2021-09-09T16:34:44.562500	n/a	5978ba48
fmap/sub-CISC13877_dir-PA_run-02_epi.nii.gz	2021-09-09T16:34:54.577500	n/a	5b7c1be5
func/sub-CISC13877_task-rest_dir-AP_run-02_sbref.nii.gz	2021-09-09T16:35:05.595000	n/a	516bd064
func/sub-CISC13877_task-rest_dir-AP_run-02_bold.nii.gz	2021-09-09T16:35:15.195000	n/a	3db6ffda
func/sub-CISC13877_task-rest_dir-PA_run-02_sbref.nii.gz	2021-09-09T16:41:48.595000	n/a	cd560d96
func/sub-CISC13877_task-rest_dir-PA_run-02_bold.nii.gz	2021-09-09T16:41:58.195000	n/a	6d645dbc
